"gameId","playId","displayName","ballCarrierDisplayName","tackler_display_name","Open_Field_Tackle_IND","Open_Field_Missed_Tackle_IND","Open_Field_Tackle_Opportunity","nflId","frameId","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event","position","pos_unique","WR1","CB1","ILB1","RB1","DE1","SS1","TE1","OLB1","FS1","CB2","MLB1","DT1","FB1","OLB2","FS2","DB1","ILB2","SS2","NT1","NT2","DT2","CB3","CB4","DE2","QB1","Yards_Away"
2022110610,544,"Chigoziem Okonkwo","Chigoziem Okonkwo",NA,NA,NA,NA,54608,6,"2022-11-06 20:38:44.099999",85,"TEN","right",24.73,18.01,2.8,5.49,0.26,66.03,115.7,"pass_outcome_caught","TE","TE1",NA,NA,NA,NA,NA,17.2447702217223,0,7.73276147310907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9775316948314
2022110610,692,"Travis Kelce","Travis Kelce",NA,NA,NA,NA,40011,6,"2022-11-06 20:45:25.700000",87,"KC","left",71.28,41.95,8.57,1.91,0.86,339.19,335.92,"pass_outcome_caught","TE","TE1",NA,5.05446337408829,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.05446337408829
2022110610,692,"Roger McCreary",NA,"Roger McCreary",1,0,1,54500,6,"2022-11-06 20:45:25.700000",21,"TEN","left",66.28,42.69,6.54,2.63,0.65,45.92,3.59,"pass_outcome_caught","CB","CB1",NA,0,NA,NA,NA,NA,5.05446337408829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.05446337408829
2022110610,763,"Justin Watson","Justin Watson",NA,NA,NA,NA,46213,6,"2022-11-06 20:47:20.200000",84,"KC","left",31.81,2.29,7.05,2.42,0.7,283.5,249.91,"pass_outcome_caught","WR","WR1",0,0.560802995712397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.560802995712397
2022110610,763,"Kristian Fulton",NA,"Kristian Fulton",1,0,1,52469,6,"2022-11-06 20:47:20.200000",26,"TEN","left",32.37,2.26,7.42,2.95,0.75,207.25,239.32,"pass_outcome_caught","CB","CB1",0.560802995712397,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.560802995712397
2022110610,809,"Kevin Byard",NA,"Kevin Byard",0,0,0,43353,6,"2022-11-06 20:48:23.500000",31,"TEN","left",22.77,27.62,3.79,3.7,0.4,105.36,121.1,"pass_outcome_caught","FS","FS1",3.28342808661923,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28342808661923
2022110610,809,"Kadarius Toney","Kadarius Toney",NA,NA,NA,NA,53449,6,"2022-11-06 20:48:23.500000",19,"KC","left",26.05,27.47,4.62,1.97,0.46,283.87,240.48,"pass_outcome_caught","WR","WR1",0,NA,NA,NA,NA,NA,NA,NA,3.28342808661923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28342808661923
2022110610,833,"Zach Cunningham",NA,"Zach Cunningham",0,0,0,44869,6,"2022-11-06 20:49:03.299999",41,"TEN","left",16.94,33.41,6.7,1.19,0.67,3.55,352.13,"pass_outcome_caught","ILB","ILB1",1.91441897190767,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91441897190767
2022110610,833,"JuJu Smith-Schuster","JuJu Smith-Schuster",NA,NA,NA,NA,44874,6,"2022-11-06 20:49:03.299999",9,"KC","left",17.35,35.28,3.79,0.07,0.38,227.36,305.24,"pass_outcome_caught","WR","WR1",0,NA,1.91441897190767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91441897190767
2022110610,931,"Mecole Hardman","Mecole Hardman",NA,NA,NA,NA,47839,6,"2022-11-06 20:55:45.000000",17,"KC","right",101.96,8.38,7.32,0.72,0.73,77.98,143.73,"pass_outcome_caught","WR","WR1",0,6.92500541516035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.92500541516035
2022110610,931,"Roger McCreary",NA,"Roger McCreary",0,1,1,54500,6,"2022-11-06 20:55:45.000000",21,"TEN","right",108.7,9.97,6.51,2.81,0.65,209.48,192.41,"pass_outcome_caught","CB","CB1",6.92500541516035,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.92500541516035
2022110610,994,"Austin Hooper","Austin Hooper",NA,NA,NA,NA,43370,6,"2022-11-06 21:00:32.500000",81,"TEN","left",71.32,50.57,3.08,3.11,0.31,201.87,346.86,"pass_outcome_caught","TE","TE1",NA,NA,NA,NA,NA,3.83343188279119,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83343188279119
2022110610,994,"Justin Reid",NA,"Justin Reid",0,0,0,46137,6,"2022-11-06 21:00:32.500000",20,"KC","left",68.38,48.11,6.56,4.34,0.68,53.66,22.67,"pass_outcome_caught","SS","SS1",NA,NA,NA,NA,NA,0,3.83343188279119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83343188279119
2022110610,1233,"Michael Burton","Michael Burton",NA,NA,NA,NA,42511,6,"2022-11-06 21:10:17.900000",45,"KC","right",40.43,36.44,1.74,1.55,0.17,143.24,74.91,"pass_outcome_caught","FB","FB1",NA,2.2726636354727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2726636354727
2022110610,1233,"Kristian Fulton",NA,"Kristian Fulton",1,0,1,52469,6,"2022-11-06 21:10:17.900000",26,"TEN","right",42.18,37.89,4.42,5.44,0.46,229.89,218.76,"pass_outcome_caught","CB","CB1",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2726636354727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2726636354727
2022110610,1341,"Travis Kelce","Travis Kelce",NA,NA,NA,NA,40011,6,"2022-11-06 21:13:16.200000",87,"KC","right",58.52,23.49,6.32,2.16,0.63,8.91,13.89,"pass_outcome_caught","TE","TE1",NA,NA,NA,NA,NA,NA,0,NA,5.24923803994446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.24923803994446
2022110610,1341,"Kevin Byard",NA,"Kevin Byard",0,0,0,43353,6,"2022-11-06 21:13:16.200000",31,"TEN","right",61.76,19.36,6.72,2.71,0.67,352.24,3.1,"pass_outcome_caught","FS","FS1",NA,NA,NA,NA,NA,NA,5.24923803994446,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.24923803994446
2022110610,1376,"Jerick McKinnon","Jerick McKinnon",NA,NA,NA,NA,41325,6,"2022-11-06 21:14:16.299999",1,"KC","right",39.37,23.31,3.58,1.15,0.36,156.46,131.4,"pass_outcome_caught","RB","RB1",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022110610,1461,"Austin Hooper","Austin Hooper",NA,NA,NA,NA,43370,6,"2022-11-06 21:19:18.000000",81,"TEN","left",13.24,9.54,5.3,3,0.54,137.84,241.23,"pass_outcome_caught","TE","TE1",NA,NA,NA,NA,NA,NA,0,NA,0.325576411921994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325576411921994
2022110610,1461,"Juan Thornhill",NA,"Juan Thornhill",1,0,1,47846,6,"2022-11-06 21:19:18.000000",22,"KC","left",13.3,9.86,6.24,2.5,0.63,167.61,230.18,"pass_outcome_caught","FS","FS1",NA,NA,NA,NA,NA,NA,0.325576411921994,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325576411921994
2022110610,1795,"JuJu Smith-Schuster","JuJu Smith-Schuster",NA,NA,NA,NA,44874,6,"2022-11-06 21:38:44.000000",9,"KC","right",15.56,17.76,1.86,3.61,0.18,11.24,122.41,"pass_outcome_caught","WR","WR1",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022110610,1835,"Travis Kelce","Travis Kelce",NA,NA,NA,NA,40011,6,"2022-11-06 21:39:19.500000",87,"KC","right",24.82,22.67,3.39,5.04,0.36,315.57,3.92,"pass_outcome_caught","TE","TE1",NA,NA,NA,NA,NA,NA,0,NA,2.10857771969638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10857771969638
2022110610,1835,"Kevin Byard",NA,"Kevin Byard",1,0,1,43353,6,"2022-11-06 21:39:19.500000",31,"TEN","right",26.92,22.86,5.44,2.59,0.55,278.56,311.8,"pass_outcome_caught","FS","FS1",NA,NA,NA,NA,NA,NA,2.10857771969638,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10857771969638
2022110610,1859,"Terrance Mitchell",NA,"Terrance Mitchell",1,0,1,41483,6,"2022-11-06 21:39:36.099999",39,"TEN","right",36.05,13.4,3.84,4.27,0.39,244.81,280.4,"pass_outcome_caught","CB","CB1",0.891571646027396,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.891571646027396
2022110610,1859,"Mecole Hardman","Mecole Hardman",NA,NA,NA,NA,47839,6,"2022-11-06 21:39:36.099999",17,"KC","right",35.23,13.75,0.54,2.53,0.05,241.78,251.09,"pass_outcome_caught","WR","WR1",0,0.891571646027396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.891571646027396
2022110610,1883,"Jerick McKinnon","Jerick McKinnon",NA,NA,NA,NA,41325,6,"2022-11-06 21:40:46.700000",1,"KC","right",35.95,44.04,5.32,1.93,0.54,122.24,29.14,"pass_outcome_caught","RB","RB1",NA,19.4165007145984,NA,0,NA,NA,NA,NA,NA,28.6864044453117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.1029051599101
2022110610,1883,"Kristian Fulton",NA,"Kristian Fulton",0,1,1,52469,6,"2022-11-06 21:40:46.700000",26,"TEN","right",55.33,45.23,4.13,5.93,0.39,273.43,306.07,"pass_outcome_caught","CB","CB1",NA,0,NA,19.4165007145984,NA,NA,NA,NA,NA,10.7589822938789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1754830084773
2022110610,1883,"Roger McCreary",NA,"Roger McCreary",1,0,1,54500,6,"2022-11-06 21:40:46.700000",21,"TEN","right",64.22,39.17,2.01,5.63,0.18,272.98,329.69,"pass_outcome_caught","CB","CB2",NA,10.7589822938789,NA,28.6864044453117,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.4453867391906
2022110610,2158,"Austin Hooper","Austin Hooper",NA,NA,NA,NA,43370,6,"2022-11-06 22:03:49.000000",81,"TEN","right",23.73,33.14,3.8,3.85,0.37,97.81,22.34,"pass_outcome_caught","TE","TE1",NA,NA,NA,NA,2.91809869606907,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91809869606907
2022110610,2158,"Michael Danna",NA,"Michael Danna",1,0,1,52585,6,"2022-11-06 22:03:49.000000",51,"KC","right",24.2,30.26,4.61,2.94,0.48,0.24,5.69,"pass_outcome_caught","DE","DE1",NA,NA,NA,NA,0,NA,2.91809869606907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91809869606907
2022110610,2289,"Travis Kelce","Travis Kelce",NA,NA,NA,NA,40011,6,"2022-11-06 22:09:56.000000",87,"KC","left",79.54,30.12,4.91,2.17,0.49,168.35,238.89,"pass_outcome_caught","TE","TE1",NA,NA,NA,NA,NA,NA,0,NA,4.0448732983865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0448732983865
2022110610,2289,"Kevin Byard",NA,"Kevin Byard",1,0,1,43353,6,"2022-11-06 22:09:56.000000",31,"TEN","left",76.71,27.23,2.15,2.48,0.2,63.01,13.08,"pass_outcome_caught","FS","FS1",NA,NA,NA,NA,NA,NA,4.0448732983865,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0448732983865
2022110610,2512,"JuJu Smith-Schuster","JuJu Smith-Schuster",NA,NA,NA,NA,44874,6,"2022-11-06 22:19:15.900000",9,"KC","left",80.39,5.34,6.4,1.48,0.64,179.65,174.98,"pass_outcome_caught","WR","WR1",0,0.788923316932647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.788923316932647
2022110610,2512,"Roger McCreary",NA,"Roger McCreary",1,0,1,54500,6,"2022-11-06 22:19:15.900000",21,"TEN","left",79.71,5.74,7.37,0.73,0.74,146.31,153.08,"pass_outcome_caught","CB","CB1",0.788923316932647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.788923316932647
2022110610,2536,"Zach Cunningham",NA,"Zach Cunningham",1,0,1,44869,6,"2022-11-06 22:20:02.799999",41,"TEN","left",62.49,9.95,5.81,3.29,0.58,20.48,22.36,"pass_outcome_caught","ILB","ILB1",NA,NA,0,4.52443366621724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.52443366621724
2022110610,2536,"Clyde Edwards-Helaire","Clyde Edwards-Helaire",NA,NA,NA,NA,52440,6,"2022-11-06 22:20:02.799999",25,"KC","left",65.85,12.98,3.23,4.56,0.34,52.21,33.99,"pass_outcome_caught","RB","RB1",NA,NA,4.52443366621724,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.52443366621724
2022110610,2581,"Noah Gray","Noah Gray",NA,NA,NA,NA,53591,6,"2022-11-06 22:21:17.900000",83,"KC","left",60.92,44.82,5.57,2.53,0.57,217.01,345.02,"pass_outcome_caught","TE","TE1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022110610,2605,"Kevin Byard",NA,"Kevin Byard",0,0,0,43353,6,"2022-11-06 22:21:55.500000",31,"TEN","left",44.44,35.65,3.01,1.55,0.29,102.63,104.34,"pass_outcome_caught","FS","FS1",8.54657826267332,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.54657826267332
2022110610,2605,"JuJu Smith-Schuster","JuJu Smith-Schuster",NA,NA,NA,NA,44874,6,"2022-11-06 22:21:55.500000",9,"KC","left",52.42,32.59,5.1,3.53,0.51,330.52,307.74,"pass_outcome_caught","WR","WR1",0,NA,NA,NA,NA,NA,NA,NA,8.54657826267332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.54657826267332
2022110610,2629,"Jerick McKinnon","Jerick McKinnon",NA,NA,NA,NA,41325,6,"2022-11-06 22:22:43.200000",1,"KC","left",46.63,13.7,5.8,1.97,0.58,305.64,209.39,"pass_outcome_caught","RB","RB1",NA,NA,NA,0,NA,NA,NA,NA,16.2322672476768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2322672476768
2022110610,2629,"Joshua Kalu",NA,"Joshua Kalu",0,0,0,46846,6,"2022-11-06 22:22:43.200000",28,"TEN","left",31.2,8.66,4.25,3.42,0.41,54.06,97.48,"pass_outcome_caught","FS","FS1",NA,NA,NA,16.2322672476768,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2322672476768
2022110610,2792,"L'Jarius Sneed",NA,"L'Jarius Sneed",1,0,1,52546,6,"2022-11-06 22:30:10.799999",38,"KC","right",44.7,12.25,3.37,1.85,0.34,279.2,208.32,"pass_outcome_caught","CB","CB1",NA,0,NA,6.42477236950851,NA,NA,NA,NA,NA,3.43110769285956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.85588006236807
2022110610,2792,"Hassan Haskins","Hassan Haskins",NA,NA,NA,NA,54596,6,"2022-11-06 22:30:10.799999",25,"TEN","right",38.34,13.16,4.56,3.07,0.45,74.84,141.78,"pass_outcome_caught","RB","RB1",NA,6.42477236950851,NA,0,NA,NA,NA,NA,NA,4.53689321011636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9616655796249
2022110610,2792,"Joshua Williams",NA,"Joshua Williams",0,1,1,54600,6,"2022-11-06 22:30:10.799999",23,"KC","right",41.87,10.31,3.78,2.8,0.39,351.43,254.35,"pass_outcome_caught","CB","CB2",NA,3.43110769285956,NA,4.53689321011636,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.96800090297592
2022110610,2846,"Travis Kelce","Travis Kelce",NA,NA,NA,NA,40011,6,"2022-11-06 22:33:40.599999",87,"KC","left",60.86,31.87,5.26,1.77,0.53,7.63,342.14,"pass_outcome_caught","TE","TE1",NA,8.99885548278224,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.99885548278224
2022110610,2846,"Roger McCreary",NA,"Roger McCreary",0,0,0,54500,6,"2022-11-06 22:33:40.599999",21,"TEN","left",59.23,40.72,3.76,3.67,0.37,167.72,218.92,"pass_outcome_caught","CB","CB1",NA,0,NA,NA,NA,NA,8.99885548278224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.99885548278224
2022110610,2875,"Travis Kelce","Travis Kelce",NA,NA,NA,NA,40011,6,"2022-11-06 22:34:11.900000",87,"KC","left",58.5,15.1,1.89,5,0.21,275.17,223.43,"pass_outcome_caught","TE","TE1",NA,NA,4.55412999375292,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55412999375292,NA,NA,NA,NA,NA,NA,NA,NA,9.10825998750584
2022110610,2875,"David Long",NA,"David Long",1,0,1,47971,6,"2022-11-06 22:34:11.900000",51,"TEN","left",54.7,17.61,5.92,1.18,0.59,128.28,151.35,"pass_outcome_caught","ILB","ILB1",NA,NA,0,NA,NA,NA,4.55412999375292,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4.55412999375292
2022110610,2875,"David Long",NA,"David Long",1,0,1,47971,6,"2022-11-06 22:34:11.900000",51,"TEN","left",54.7,17.61,5.92,1.18,0.59,128.28,151.35,"pass_outcome_caught","ILB","ILB1",NA,NA,0,NA,NA,NA,4.55412999375292,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4.55412999375292
2022110610,2875,"David Long",NA,"David Long",0,1,1,47971,6,"2022-11-06 22:34:11.900000",51,"TEN","left",54.7,17.61,5.92,1.18,0.59,128.28,151.35,"pass_outcome_caught","ILB","ILB2",NA,NA,0,NA,NA,NA,4.55412999375292,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4.55412999375292
2022110610,2875,"David Long",NA,"David Long",0,1,1,47971,6,"2022-11-06 22:34:11.900000",51,"TEN","left",54.7,17.61,5.92,1.18,0.59,128.28,151.35,"pass_outcome_caught","ILB","ILB2",NA,NA,0,NA,NA,NA,4.55412999375292,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4.55412999375292
2022110610,3289,"Dontrell Hilliard","Dontrell Hilliard",NA,NA,NA,NA,46506,6,"2022-11-06 22:54:09.200000",40,"TEN","left",51.81,19.06,5.14,1.94,0.52,177.1,183.05,"pass_outcome_caught","RB","RB1",NA,NA,2.49929990197255,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49929990197255
2022110610,3289,"Nick Bolton",NA,"Nick Bolton",1,0,1,53487,6,"2022-11-06 22:54:09.200000",32,"KC","left",49.33,18.75,7.34,2,0.74,128.69,131.37,"pass_outcome_caught","ILB","ILB1",NA,NA,0,2.49929990197255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49929990197255
2022110610,3332,"JuJu Smith-Schuster","JuJu Smith-Schuster",NA,NA,NA,NA,44874,6,"2022-11-06 22:57:44.200000",9,"KC","right",22.78,17.17,4.04,2.38,0.41,36.15,75.3,"pass_outcome_caught","WR","WR1",0,NA,3.44444480286736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44444480286736
2022110610,3332,"Dylan Cole",NA,"Dylan Cole",0,0,0,45643,6,"2022-11-06 22:57:44.200000",53,"TEN","right",24.49,20.16,3.62,2.02,0.35,206.4,166.56,"pass_outcome_caught","ILB","ILB1",3.44444480286736,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44444480286736
2022110610,3356,"Andrew Adams",NA,"Andrew Adams",1,0,1,43757,6,"2022-11-06 22:58:15.400000",47,"TEN","right",39.28,28.02,0.14,1.52,0.02,260.65,344.65,"pass_outcome_caught","SS","SS1",15.6897195640967,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6897195640967
2022110610,3356,"Mecole Hardman","Mecole Hardman",NA,NA,NA,NA,47839,6,"2022-11-06 22:58:15.400000",17,"KC","right",24.75,22.1,7.05,1.26,0.7,345.53,342.66,"pass_outcome_caught","WR","WR1",0,NA,NA,NA,NA,15.6897195640967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6897195640967
2022110610,3380,"Andrew Adams",NA,"Andrew Adams",1,0,1,43757,6,"2022-11-06 22:59:00.599999",47,"TEN","right",45.93,32.06,4.9,0.91,0.49,164.18,166.84,"pass_outcome_caught","SS","SS1",NA,NA,NA,NA,NA,0,1.720697532979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.720697532979
2022110610,3380,"Noah Gray","Noah Gray",NA,NA,NA,NA,53591,6,"2022-11-06 22:59:00.599999",83,"KC","right",46.51,30.44,1.32,3.66,0.13,203.94,97.42,"pass_outcome_caught","TE","TE1",NA,NA,NA,NA,NA,1.720697532979,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.720697532979
2022110610,3500,"Terrance Mitchell",NA,"Terrance Mitchell",1,0,1,41483,6,"2022-11-06 23:02:38.400000",39,"TEN","right",73.93,4.96,6.15,2.25,0.63,197.43,188.6,"pass_outcome_caught","CB","CB1",2.78354091042327,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78354091042327
2022110610,3500,"Marquez Valdes-Scantling","Marquez Valdes-Scantling",NA,NA,NA,NA,46243,6,"2022-11-06 23:02:38.400000",11,"KC","right",72.52,2.56,4.75,2.66,0.48,9.11,173.68,"pass_outcome_caught","WR","WR1",0,2.78354091042327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78354091042327
2022110610,3524,"JuJu Smith-Schuster","JuJu Smith-Schuster",NA,NA,NA,NA,44874,6,"2022-11-06 23:03:22.599999",9,"KC","right",79.15,15.5,3.19,2.53,0.31,20.2,80.18,"pass_outcome_caught","WR","WR1",0,NA,2.65706605111728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.65706605111728
2022110610,3524,"Dylan Cole",NA,"Dylan Cole",0,0,0,45643,6,"2022-11-06 23:03:22.599999",53,"TEN","right",80.05,18,3.94,4.84,0.39,207.93,139.55,"pass_outcome_caught","ILB","ILB1",2.65706605111728,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.65706605111728
2022110610,3548,"Jerick McKinnon","Jerick McKinnon",NA,NA,NA,NA,41325,6,"2022-11-06 23:03:59.000000",1,"KC","right",88.1,20.35,6.18,1.64,0.62,44.53,39.12,"pass_outcome_caught","RB","RB1",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2022110610,3593,"Jerick McKinnon","Jerick McKinnon",NA,NA,NA,NA,41325,6,"2022-11-06 23:05:12.099999",1,"KC","right",93.18,10.2,3.55,2.68,0.37,342.03,152.77,"pass_outcome_caught","RB","RB1",NA,6.01063224627825,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.01063224627825
2022110610,3593,"Roger McCreary",NA,"Roger McCreary",0,0,0,54500,6,"2022-11-06 23:05:12.099999",21,"TEN","right",98.99,8.66,5.53,2.76,0.56,274.65,252.27,"pass_outcome_caught","CB","CB1",NA,0,NA,6.01063224627825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.01063224627825
2022110610,3836,"Jerick McKinnon","Jerick McKinnon",NA,NA,NA,NA,41325,6,"2022-11-06 23:17:45.099999",1,"KC","right",40.84,36.74,3.96,4.14,0.4,134.48,48.01,"pass_outcome_caught","RB","RB1",NA,NA,NA,0,NA,6.79071424814798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.79071424814798
2022110610,3836,"Andrew Adams",NA,"Andrew Adams",0,0,0,43757,6,"2022-11-06 23:17:45.099999",47,"TEN","right",47.61,36.21,4.47,1.37,0.45,260.47,335.77,"pass_outcome_caught","SS","SS1",NA,NA,NA,6.79071424814798,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.79071424814798
